angle,radius,action,value
29,14,0,-4.098338
29,14,1,-4.029320
29,14,2,-4.305840
29,14,3,-4.078409
29,15,0,-4.368888
29,15,1,-4.224168
29,15,2,-4.410739
29,15,3,-4.425565
29,16,0,-4.032108
29,16,1,-4.107570
29,16,2,-3.900000
29,16,3,-3.948881
29,17,0,0.000000
29,17,1,-0.390000
29,17,2,0.000000
29,17,3,-1.041138
29,18,0,0.000000
29,18,1,0.000000
29,18,2,0.000000
29,18,3,0.000000
29,19,0,0.000000
29,19,1,0.000000
29,19,2,0.000000
29,19,3,0.000000
29,20,0,0.000000
29,20,1,0.000000
29,20,2,0.000000
29,20,3,0.000000
29,21,0,0.000000
29,21,1,0.000000
29,21,2,0.000000
29,21,3,0.000000
29,22,0,0.000000
29,22,1,0.000000
29,22,2,0.000000
29,22,3,0.000000
29,23,0,0.000000
29,23,1,0.000000
29,23,2,0.000000
29,23,3,0.000000
29,24,0,0.000000
29,24,1,0.000000
29,24,2,0.000000
29,24,3,0.000000
29,25,0,0.000000
29,25,1,0.000000
29,25,2,0.000000
29,25,3,0.000000
29,26,0,0.000000
29,26,1,0.000000
29,26,2,0.000000
29,26,3,0.000000
29,27,0,0.000000
29,27,1,0.000000
29,27,2,0.000000
29,27,3,0.000000
29,28,0,0.000000
29,28,1,0.000000
29,28,2,0.000000
29,28,3,0.000000
29,29,0,0.000000
29,29,1,0.000000
29,29,2,0.000000
29,29,3,0.000000
29,30,0,0.000000
29,30,1,0.000000
29,30,2,0.000000
29,30,3,0.000000
29,31,0,0.000000
29,31,1,0.000000
29,31,2,0.000000
29,31,3,0.000000
29,32,0,0.000000
29,32,1,0.000000
29,32,2,0.000000
29,32,3,0.000000
29,33,0,0.000000
29,33,1,0.000000
29,33,2,0.000000
29,33,3,0.000000
29,34,0,0.000000
29,34,1,0.000000
29,34,2,0.000000
29,34,3,0.000000
29,35,0,0.000000
29,35,1,0.000000
29,35,2,0.000000
29,35,3,0.000000
29,36,0,0.000000
29,36,1,0.000000
29,36,2,0.000000
29,36,3,0.000000
29,37,0,0.000000
29,37,1,0.000000
29,37,2,0.000000
29,37,3,0.000000
29,38,0,0.000000
29,38,1,0.000000
29,38,2,0.000000
29,38,3,0.000000
29,39,0,0.000000
29,39,1,0.000000
29,39,2,0.000000
29,39,3,0.000000
29,40,0,0.000000
29,40,1,0.000000
29,40,2,0.000000
29,40,3,0.000000
29,41,0,0.000000
29,41,1,0.000000
29,41,2,0.000000
29,41,3,0.000000
29,42,0,0.000000
29,42,1,0.000000
29,42,2,0.000000
29,42,3,0.000000
29,43,0,0.000000
29,43,1,0.000000
29,43,2,0.000000
29,43,3,0.000000
29,44,0,0.000000
29,44,1,0.000000
29,44,2,0.000000
29,44,3,0.000000
29,45,0,0.000000
29,45,1,0.000000
29,45,2,0.000000
29,45,3,0.000000
29,46,0,0.000000
29,46,1,0.000000
29,46,2,0.000000
29,46,3,0.000000
29,47,0,0.000000
29,47,1,0.000000
29,47,2,0.000000
29,47,3,0.000000
29,48,0,0.000000
29,48,1,0.000000
29,48,2,0.000000
29,48,3,0.000000
29,49,0,0.000000
29,49,1,0.000000
29,49,2,0.000000
29,49,3,0.000000
29,50,0,0.000000
29,50,1,0.000000
29,50,2,0.000000
29,50,3,0.000000
29,51,0,0.000000
29,51,1,0.000000
29,51,2,0.000000
29,51,3,0.000000
29,52,0,0.000000
29,52,1,0.000000
29,52,2,0.000000
29,52,3,0.000000
29,53,0,0.000000
29,53,1,0.000000
29,53,2,0.000000
29,53,3,0.000000
29,54,0,0.000000
29,54,1,0.000000
29,54,2,0.000000
29,54,3,0.000000
29,55,0,0.000000
29,55,1,0.000000
29,55,2,0.000000
29,55,3,0.000000
29,56,0,0.000000
29,56,1,0.000000
29,56,2,0.000000
29,56,3,0.000000
29,57,0,0.000000
29,57,1,0.000000
29,57,2,0.000000
29,57,3,0.000000
29,58,0,0.000000
29,58,1,0.000000
29,58,2,0.000000
29,58,3,0.000000
29,59,0,0.000000
29,59,1,0.000000
29,59,2,0.000000
29,59,3,0.000000
29,60,0,0.000000
29,60,1,0.000000
29,60,2,0.000000
29,60,3,0.000000
29,61,0,0.000000
29,61,1,0.000000
29,61,2,0.000000
29,61,3,0.000000
29,62,0,0.000000
29,62,1,0.000000
29,62,2,0.000000
29,62,3,0.000000
29,63,0,0.000000
29,63,1,0.000000
29,63,2,0.000000
29,63,3,0.000000
29,64,0,0.000000
29,64,1,0.000000
29,64,2,0.000000
29,64,3,0.000000
29,65,0,0.000000
29,65,1,0.000000
29,65,2,0.000000
29,65,3,0.000000
29,66,0,0.000000
29,66,1,0.000000
29,66,2,0.000000
29,66,3,0.000000
29,67,0,0.000000
29,67,1,0.000000
29,67,2,0.000000
29,67,3,0.000000
29,68,0,0.000000
29,68,1,0.000000
29,68,2,0.000000
29,68,3,0.000000
29,69,0,0.000000
29,69,1,0.000000
29,69,2,0.000000
29,69,3,0.000000
29,70,0,0.000000
29,70,1,0.000000
29,70,2,0.000000
29,70,3,0.000000
29,71,0,0.000000
29,71,1,0.000000
29,71,2,0.000000
29,71,3,0.000000
29,72,0,0.000000
29,72,1,0.000000
29,72,2,0.000000
29,72,3,0.000000
29,73,0,0.000000
29,73,1,0.000000
29,73,2,0.000000
29,73,3,0.000000
29,74,0,0.000000
29,74,1,0.000000
29,74,2,0.000000
29,74,3,0.000000
29,75,0,0.000000
29,75,1,0.000000
29,75,2,0.000000
29,75,3,0.000000
29,76,0,0.000000
29,76,1,0.000000
29,76,2,0.000000
29,76,3,0.000000
29,77,0,0.000000
29,77,1,0.000000
29,77,2,0.000000
29,77,3,0.000000
29,78,0,0.000000
29,78,1,0.000000
29,78,2,0.000000
29,78,3,0.000000
29,79,0,0.000000
29,79,1,0.000000
29,79,2,0.000000
29,79,3,0.000000
29,80,0,0.000000
29,80,1,0.000000
29,80,2,0.000000
29,80,3,0.000000
29,81,0,0.000000
29,81,1,0.000000
29,81,2,0.000000
29,81,3,0.000000
29,82,0,0.000000
29,82,1,0.000000
29,82,2,0.000000
29,82,3,0.000000
29,83,0,0.000000
29,83,1,0.000000
29,83,2,0.000000
29,83,3,0.000000
29,84,0,0.000000
29,84,1,0.000000
29,84,2,0.000000
29,84,3,0.000000
29,85,0,0.000000
29,85,1,0.000000
29,85,2,0.000000
29,85,3,0.000000
29,86,0,0.000000
29,86,1,0.000000
29,86,2,0.000000
29,86,3,0.000000
29,87,0,0.000000
29,87,1,0.000000
29,87,2,0.000000
29,87,3,0.000000
29,88,0,0.000000
29,88,1,0.000000
29,88,2,0.000000
29,88,3,0.000000
29,89,0,0.000000
29,89,1,0.000000
29,89,2,0.000000
29,89,3,0.000000
29,90,0,0.000000
29,90,1,0.000000
29,90,2,0.000000
29,90,3,0.000000
29,91,0,0.000000
29,91,1,0.000000
29,91,2,0.000000
29,91,3,0.000000
29,92,0,0.000000
29,92,1,0.000000
29,92,2,0.000000
29,92,3,0.000000
29,93,0,0.000000
29,93,1,0.000000
29,93,2,0.000000
29,93,3,0.000000
29,94,0,0.000000
29,94,1,0.000000
29,94,2,0.000000
29,94,3,0.000000
29,95,0,0.000000
29,95,1,0.000000
29,95,2,0.000000
29,95,3,0.000000
29,96,0,0.000000
29,96,1,0.000000
29,96,2,0.000000
29,96,3,0.000000
29,97,0,0.000000
29,97,1,0.000000
29,97,2,0.000000
29,97,3,0.000000
29,98,0,0.000000
29,98,1,0.000000
29,98,2,0.000000
29,98,3,0.000000
29,99,0,0.000000
29,99,1,0.000000
29,99,2,0.000000
29,99,3,0.000000
30,0,0,0.000000
30,0,1,0.000000
30,0,2,0.000000
30,0,3,0.000000
30,1,0,8.609537
30,1,1,0.775858
30,1,2,3.888616
30,1,3,8.881341
30,2,0,0.000000
30,2,1,-0.556103
30,2,2,0.000000
30,2,3,3.411023
30,3,0,-0.912900
30,3,1,-1.191623
30,3,2,-1.206607
30,3,3,2.142067
30,4,0,-0.726022
30,4,1,-1.978727
30,4,2,-2.391749
30,4,3,-1.640727
30,5,0,-1.798098
30,5,1,-2.735018
30,5,2,-2.928963
30,5,3,-2.737810
30,6,0,-3.658385
30,6,1,-3.956991
30,6,2,-3.597723
30,6,3,-3.471346
30,7,0,-4.212309
30,7,1,-4.833820
30,7,2,-4.576333
30,7,3,-4.922325
30,8,0,-4.986046
30,8,1,-4.761505
30,8,2,-4.819575
30,8,3,-4.862099
30,9,0,-3.983273
30,9,1,-4.594934
30,9,2,-4.372662
30,9,3,-4.648794
30,10,0,-3.857368
30,10,1,-4.267136
30,10,2,-4.382135
30,10,3,-4.710665
30,11,0,-4.600860
30,11,1,-5.248289
30,11,2,-4.850751
30,11,3,-5.377126
30,12,0,-4.861208
30,12,1,-4.965950
30,12,2,-4.749853
30,12,3,-4.976788
30,13,0,-3.716380
30,13,1,-4.790510
30,13,2,-4.139964
30,13,3,-4.917566
30,14,0,-4.033453
30,14,1,-4.408238
30,14,2,-4.138966
30,14,3,-4.099127
30,15,0,-4.408429
30,15,1,-4.710863
30,15,2,-4.583635
30,15,3,-5.012060
30,16,0,-4.456812
30,16,1,-5.020962
30,16,2,-4.733526
30,16,3,-4.795216
30,17,0,-4.755169
30,17,1,-4.923995
30,17,2,-4.894694
30,17,3,-4.784908
30,18,0,-3.817504
30,18,1,-4.160250
30,18,2,-3.971286
30,18,3,-4.273583
30,19,0,-0.673500
30,19,1,-1.288529
30,19,2,-0.600000
30,19,3,-1.067970
30,20,0,0.000000
30,20,1,0.000000
30,20,2,0.000000
30,20,3,0.000000
30,21,0,0.000000
30,21,1,0.000000
30,21,2,0.000000
30,21,3,0.000000
30,22,0,0.000000
30,22,1,0.000000
30,22,2,0.000000
30,22,3,0.000000
30,23,0,0.000000
30,23,1,0.000000
30,23,2,0.000000
30,23,3,0.000000
30,24,0,0.000000
30,24,1,0.000000
30,24,2,0.000000
30,24,3,0.000000
30,25,0,0.000000
30,25,1,0.000000
30,25,2,0.000000
30,25,3,0.000000
30,26,0,0.000000
30,26,1,0.000000
30,26,2,0.000000
30,26,3,0.000000
30,27,0,0.000000
30,27,1,0.000000
30,27,2,0.000000
30,27,3,0.000000
30,28,0,0.000000
30,28,1,0.000000
30,28,2,0.000000
30,28,3,0.000000
30,29,0,0.000000
30,29,1,0.000000
30,29,2,0.000000
30,29,3,0.000000
30,30,0,0.000000
30,30,1,0.000000
30,30,2,0.000000
30,30,3,0.000000
30,31,0,0.000000
30,31,1,0.000000
30,31,2,0.000000
30,31,3,0.000000
30,32,0,0.000000
30,32,1,0.000000
30,32,2,0.000000
30,32,3,0.000000
30,33,0,0.000000
30,33,1,0.000000
30,33,2,0.000000
30,33,3,0.000000
30,34,0,0.000000
30,34,1,0.000000
30,34,2,0.000000
30,34,3,0.000000
30,35,0,0.000000
30,35,1,0.000000
30,35,2,0.000000
30,35,3,0.000000
30,36,0,0.000000
30,36,1,0.000000
30,36,2,0.000000
30,36,3,0.000000
30,37,0,0.000000
30,37,1,0.000000
30,37,2,0.000000
30,37,3,0.000000
30,38,0,0.000000
30,38,1,0.000000
30,38,2,0.000000
30,38,3,0.000000
30,39,0,0.000000
30,39,1,0.000000
30,39,2,0.000000
30,39,3,0.000000
30,40,0,0.000000
30,40,1,0.000000
30,40,2,0.000000
30,40,3,0.000000
30,41,0,0.000000
30,41,1,0.000000
30,41,2,0.000000
30,41,3,0.000000
30,42,0,0.000000
30,42,1,0.000000
30,42,2,0.000000
30,42,3,0.000000
30,43,0,0.000000
30,43,1,0.000000
30,43,2,0.000000
30,43,3,0.000000
30,44,0,0.000000
30,44,1,0.000000
30,44,2,0.000000
30,44,3,0.000000
30,45,0,0.000000
30,45,1,0.000000
30,45,2,0.000000
30,45,3,0.000000
30,46,0,0.000000
30,46,1,0.000000
30,46,2,0.000000
30,46,3,0.000000
30,47,0,0.000000
30,47,1,0.000000
30,47,2,0.000000
30,47,3,0.000000
30,48,0,0.000000
30,48,1,0.000000
30,48,2,0.000000
30,48,3,0.000000
30,49,0,0.000000
30,49,1,0.000000
30,49,2,0.000000
30,49,3,0.000000
30,50,0,0.000000
30,50,1,0.000000
30,50,2,0.000000
30,50,3,0.000000
30,51,0,0.000000
30,51,1,0.000000
30,51,2,0.000000
30,51,3,0.000000
30,52,0,0.000000
30,52,1,0.000000
30,52,2,0.000000
30,52,3,0.000000
30,53,0,0.000000
30,53,1,0.000000
30,53,2,0.000000
30,53,3,0.000000
30,54,0,0.000000
30,54,1,0.000000
30,54,2,0.000000
30,54,3,0.000000
30,55,0,0.000000
30,55,1,0.000000
30,55,2,0.000000
30,55,3,0.000000
30,56,0,0.000000
30,56,1,0.000000
30,56,2,0.000000
30,56,3,0.000000
30,57,0,0.000000
30,57,1,0.000000
30,57,2,0.000000
30,57,3,0.000000
30,58,0,0.000000
30,58,1,0.000000
30,58,2,0.000000
30,58,3,0.000000
30,59,0,0.000000
30,59,1,0.000000
30,59,2,0.000000
30,59,3,0.000000
30,60,0,0.000000
30,60,1,0.000000
30,60,2,0.000000
30,60,3,0.000000
30,61,0,0.000000
30,61,1,0.000000
30,61,2,0.000000
30,61,3,0.000000
30,62,0,0.000000
30,62,1,0.000000
30,62,2,0.000000
30,62,3,0.000000
30,63,0,0.000000
30,63,1,0.000000
30,63,2,0.000000
30,63,3,0.000000
30,64,0,0.000000
30,64,1,0.000000
30,64,2,0.000000
30,64,3,0.000000
30,65,0,0.000000
30,65,1,0.000000
30,65,2,0.000000
30,65,3,0.000000
30,66,0,0.000000
30,66,1,0.000000
30,66,2,0.000000
30,66,3,0.000000
30,67,0,0.000000
30,67,1,0.000000
30,67,2,0.000000
30,67,3,0.000000
30,68,0,0.000000
30,68,1,0.000000
30,68,2,0.000000
30,68,3,0.000000
30,69,0,0.000000
30,69,1,0.000000
30,69,2,0.000000
30,69,3,0.000000
30,70,0,0.000000
30,70,1,0.000000
30,70,2,0.000000
30,70,3,0.000000
30,71,0,0.000000
30,71,1,0.000000
30,71,2,0.000000
30,71,3,0.000000
30,72,0,0.000000
30,72,1,0.000000
30,72,2,0.000000
30,72,3,0.000000
30,73,0,0.000000
30,73,1,0.000000
30,73,2,0.000000
30,73,3,0.000000
30,74,0,0.000000
30,74,1,0.000000
30,74,2,0.000000
30,74,3,0.000000
30,75,0,0.000000
30,75,1,0.000000
30,75,2,0.000000
30,75,3,0.000000
30,76,0,0.000000
30,76,1,0.000000
30,76,2,0.000000
30,76,3,0.000000
30,77,0,0.000000
30,77,1,0.000000
30,77,2,0.000000
30,77,3,0.000000
30,78,0,0.000000
30,78,1,0.000000
30,78,2,0.000000
30,78,3,0.000000
30,79,0,0.000000
30,79,1,0.000000
30,79,2,0.000000
30,79,3,0.000000
30,80,0,0.000000
30,80,1,0.000000
30,80,2,0.000000
30,80,3,0.000000
30,81,0,0.000000
30,81,1,0.000000
30,81,2,0.000000
30,81,3,0.000000
30,82,0,0.000000
30,82,1,0.000000
30,82,2,0.000000
30,82,3,0.000000
30,83,0,0.000000
30,83,1,0.000000
30,83,2,0.000000
30,83,3,0.000000
30,84,0,0.000000
30,84,1,0.000000
30,84,2,0.000000
30,84,3,0.000000
30,85,0,0.000000
30,85,1,0.000000
30,85,2,0.000000
30,85,3,0.000000
30,86,0,0.000000
30,86,1,0.000000
30,86,2,0.000000
30,86,3,0.000000
30,87,0,0.000000
30,87,1,0.000000
30,87,2,0.000000
30,87,3,0.000000
30,88,0,0.000000
30,88,1,0.000000
30,88,2,0.000000
30,88,3,0.000000
30,89,0,0.000000
30,89,1,0.000000
30,89,2,0.000000
30,89,3,0.000000
30,90,0,0.000000
30,90,1,0.000000
30,90,2,0.000000
30,90,3,0.000000
30,91,0,0.000000
30,91,1,0.000000
30,91,2,0.000000
30,91,3,0.000000
30,92,0,0.000000
30,92,1,0.000000
30,92,2,0.000000
30,92,3,0.000000
30,93,0,0.000000
30,93,1,0.000000
30,93,2,0.000000
30,93,3,0.000000
30,94,0,0.000000
30,94,1,0.000000
30,94,2,0.000000
30,94,3,0.000000
30,95,0,0.000000
30,95,1,0.000000
30,95,2,0.000000
30,95,3,0.000000
30,96,0,0.000000
30,96,1,0.000000
30,96,2,0.000000
30,96,3,0.000000
30,97,0,0.000000
30,97,1,0.000000
30,97,2,0.000000
30,97,3,0.000000
30,98,0,0.000000
30,98,1,0.000000
30,98,2,0.000000
30,98,3,0.000000
30,99,0,0.000000
30,99,1,0.000000
30,99,2,0.000000
30,99,3,0.000000
31,0,0,0.000000
31,0,1,0.000000
31,0,2,0.000000
31,0,3,3.000000
31,1,0,6.790589
31,1,1,-0.093528
31,1,2,1.016799
31,1,3,7.400841
31,2,0,4.640038
31,2,1,-1.015258
31,2,2,0.520441
31,2,3,4.839359
31,3,0,-0.040026
31,3,1,-1.204787
31,3,2,-1.518688
31,3,3,1.688188
31,4,0,-2.218704
31,4,1,-2.433585
31,4,2,-2.022756
31,4,3,-1.595603
31,5,0,-2.518959
31,5,1,-3.106232
31,5,2,-3.759237
31,5,3,-3.139550
31,6,0,-4.081777
31,6,1,-4.467718
31,6,2,-4.498368
31,6,3,-4.285989
31,7,0,-4.760772
31,7,1,-5.110731
31,7,2,-5.106624
31,7,3,-4.916115
31,8,0,-4.760909
31,8,1,-5.164564
31,8,2,-5.142300
31,8,3,-5.161967
31,9,0,-5.179757
31,9,1,-5.389878
31,9,2,-5.266158
31,9,3,-5.368698
31,10,0,-4.813887
31,10,1,-5.250161
31,10,2,-5.181264
31,10,3,-5.225190
31,11,0,-4.530239
31,11,1,-4.706755
31,11,2,-5.145787
31,11,3,-5.067502
31,12,0,-5.302723
31,12,1,-5.324944
31,12,2,-5.176429
31,12,3,-5.415345
31,13,0,-4.861115
31,13,1,-4.919035
31,13,2,-5.105479
31,13,3,-5.176838
31,14,0,-5.129512
31,14,1,-5.281568
31,14,2,-5.121396
31,14,3,-5.396066
31,15,0,-5.525580
31,15,1,-5.385895
31,15,2,-5.606213
31,15,3,-5.829646
31,16,0,-4.692041
31,16,1,-4.458327
31,16,2,-4.663165
31,16,3,-4.565787
31,17,0,-4.926007
31,17,1,-5.056156
31,17,2,-5.172981
31,17,3,-5.211054
31,18,0,-5.304689
31,18,1,-4.767284
31,18,2,-4.735242
31,18,3,-4.844115
31,19,0,-3.888493
31,19,1,-4.066774
31,19,2,-3.909781
31,19,3,-2.823141
31,20,0,-3.787569
31,20,1,-4.138626
31,20,2,-3.600000
31,20,3,-4.027951
31,21,0,0.000000
31,21,1,-0.300000
31,21,2,0.000000
31,21,3,-1.107957
31,22,0,0.000000
31,22,1,0.000000
31,22,2,0.000000
31,22,3,0.000000
31,23,0,0.000000
31,23,1,0.000000
31,23,2,0.000000
31,23,3,0.000000
31,24,0,0.000000
31,24,1,0.000000
31,24,2,0.000000
31,24,3,0.000000
31,25,0,0.000000
31,25,1,0.000000
31,25,2,0.000000
31,25,3,0.000000
31,26,0,0.000000
31,26,1,0.000000
31,26,2,0.000000
31,26,3,0.000000
31,27,0,0.000000
31,27,1,0.000000
31,27,2,0.000000
31,27,3,0.000000
31,28,0,0.000000
31,28,1,0.000000
31,28,2,0.000000
31,28,3,0.000000
31,29,0,0.000000
31,29,1,0.000000
31,29,2,0.000000
31,29,3,0.000000
31,30,0,0.000000
31,30,1,0.000000
31,30,2,0.000000
31,30,3,0.000000
31,31,0,0.000000
31,31,1,0.000000
31,31,2,0.000000
31,31,3,0.000000
31,32,0,0.000000
31,32,1,0.000000
31,32,2,0.000000
31,32,3,0.000000
31,33,0,0.000000
31,33,1,0.000000
31,33,2,0.000000
31,33,3,0.000000
31,34,0,0.000000
31,34,1,0.000000
31,34,2,0.000000
31,34,3,0.000000
31,35,0,0.000000
31,35,1,0.000000
31,35,2,0.000000
31,35,3,0.000000
31,36,0,0.000000
31,36,1,0.000000
31,36,2,0.000000
31,36,3,0.000000
31,37,0,0.000000
31,37,1,0.000000
31,37,2,0.000000
31,37,3,0.000000
31,38,0,0.000000
31,38,1,0.000000
31,38,2,0.000000
31,38,3,0.000000
31,39,0,0.000000
31,39,1,0.000000
31,39,2,0.000000
31,39,3,0.000000
31,40,0,0.000000
31,40,1,0.000000
31,40,2,0.000000
31,40,3,0.000000
31,41,0,0.000000
31,41,1,0.000000
31,41,2,0.000000
31,41,3,0.000000
31,42,0,0.000000
31,42,1,0.000000
31,42,2,0.000000
31,42,3,0.000000
31,43,0,0.000000
31,43,1,0.000000
31,43,2,0.000000
31,43,3,0.000000
31,44,0,0.000000
31,44,1,0.000000
31,44,2,0.000000
31,44,3,0.000000
31,45,0,0.000000
31,45,1,0.000000
31,45,2,0.000000
31,45,3,0.000000
31,46,0,0.000000
31,46,1,0.000000
31,46,2,0.000000
31,46,3,0.000000
31,47,0,0.000000
31,47,1,0.000000
31,47,2,0.000000
31,47,3,0.000000
31,48,0,0.000000
31,48,1,0.000000
31,48,2,0.000000
31,48,3,0.000000
31,49,0,0.000000
31,49,1,0.000000
31,49,2,0.000000
31,49,3,0.000000
31,50,0,0.000000
31,50,1,0.000000
31,50,2,0.000000
31,50,3,0.000000
31,51,0,0.000000
31,51,1,0.000000
31,51,2,0.000000
31,51,3,0.000000
31,52,0,0.000000
31,52,1,0.000000
31,52,2,0.000000
31,52,3,0.000000
31,53,0,0.000000
31,53,1,0.000000
31,53,2,0.000000
31,53,3,0.000000
31,54,0,0.000000
31,54,1,0.000000
31,54,2,0.000000
31,54,3,0.000000
31,55,0,0.000000
31,55,1,0.000000
31,55,2,0.000000
31,55,3,0.000000
31,56,0,0.000000
31,56,1,0.000000
31,56,2,0.000000
31,56,3,0.000000
31,57,0,0.000000
31,57,1,0.000000
31,57,2,0.000000
31,57,3,0.000000
31,58,0,0.000000
31,58,1,0.000000
31,58,2,0.000000
31,58,3,0.000000
31,59,0,0.000000
31,59,1,0.000000
31,59,2,0.000000
31,59,3,0.000000
31,60,0,0.000000
31,60,1,0.000000
31,60,2,0.000000
31,60,3,0.000000
31,61,0,0.000000
31,61,1,0.000000
31,61,2,0.000000
31,61,3,0.000000
31,62,0,0.000000
31,62,1,0.000000
31,62,2,0.000000
31,62,3,0.000000
31,63,0,0.000000
31,63,1,0.000000
31,63,2,0.000000
31,63,3,0.000000
31,64,0,0.000000
31,64,1,0.000000
31,64,2,0.000000
31,64,3,0.000000
31,65,0,0.000000
31,65,1,0.000000
31,65,2,0.000000
31,65,3,0.000000
31,66,0,0.000000
31,66,1,0.000000
31,66,2,0.000000
31,66,3,0.000000
31,67,0,0.000000
31,67,1,0.000000
31,67,2,0.000000
31,67,3,0.000000
31,68,0,0.000000
31,68,1,0.000000
31,68,2,0.000000
31,68,3,0.000000
31,69,0,0.000000
31,69,1,0.000000
31,69,2,0.000000
31,69,3,0.000000
31,70,0,0.000000
31,70,1,0.000000
31,70,2,0.000000
31,70,3,0.000000
31,71,0,0.000000
31,71,1,0.000000
31,71,2,0.000000
31,71,3,0.000000
31,72,0,0.000000
31,72,1,0.000000
31,72,2,0.000000
31,72,3,0.000000
31,73,0,0.000000
31,73,1,0.000000
31,73,2,0.000000
31,73,3,0.000000
31,74,0,0.000000
31,74,1,0.000000
31,74,2,0.000000
31,74,3,0.000000
31,75,0,0.000000
31,75,1,0.000000
31,75,2,0.000000
31,75,3,0.000000
31,76,0,0.000000
31,76,1,0.000000
31,76,2,0.000000
31,76,3,0.000000
31,77,0,0.000000
31,77,1,0.000000
31,77,2,0.000000
31,77,3,0.000000
31,78,0,0.000000
31,78,1,0.000000
31,78,2,0.000000
31,78,3,0.000000
31,79,0,0.000000
31,79,1,0.000000
31,79,2,0.000000
31,79,3,0.000000
31,80,0,0.000000
31,80,1,0.000000
31,80,2,0.000000
31,80,3,0.000000
31,81,0,0.000000
31,81,1,0.000000
31,81,2,0.000000
31,81,3,0.000000
31,82,0,0.000000
31,82,1,0.000000
31,82,2,0.000000
31,82,3,0.000000
31,83,0,0.000000
31,83,1,0.000000
31,83,2,0.000000
31,83,3,0.000000
31,84,0,0.000000
31,84,1,0.000000
31,84,2,0.000000
31,84,3,0.000000
31,85,0,0.000000
31,85,1,0.000000
31,85,2,0.000000
31,85,3,0.000000
31,86,0,0.000000
31,86,1,0.000000
31,86,2,0.000000
31,86,3,0.000000
31,87,0,0.000000
31,87,1,0.000000
31,87,2,0.000000
31,87,3,0.000000
31,88,0,0.000000
31,88,1,0.000000
31,88,2,0.000000
31,88,3,0.000000
31,89,0,0.000000
31,89,1,0.000000
31,89,2,0.000000
31,89,3,0.000000
31,90,0,0.000000
31,90,1,0.000000
31,90,2,0.000000
31,90,3,0.000000
31,91,0,0.000000
31,91,1,0.000000
31,91,2,0.000000
31,91,3,0.000000
31,92,0,0.000000
31,92,1,0.000000
31,92,2,0.000000
31,92,3,0.000000
31,93,0,0.000000
31,93,1,0.000000
31,93,2,0.000000
31,93,3,0.000000
31,94,0,0.000000
31,94,1,0.000000
31,94,2,0.000000
31,94,3,0.000000
31,95,0,0.000000
31,95,1,0.000000
31,95,2,0.000000
31,95,3,0.000000
31,96,0,0.000000
31,96,1,0.000000
31,96,2,0.000000
31,96,3,0.000000
31,97,0,0.000000
31,97,1,0.000000
31,97,2,0.000000
31,97,3,0.000000
31,98,0,0.000000
31,98,1,0.000000
31,98,2,0.000000
31,98,3,0.000000
31,99,0,0.000000
31,99,1,0.000000
31,99,2,0.000000
31,99,3,0.000000
32,0,0,0.000000
32,0,1,0.000000
32,0,2,0.000000
32,0,3,0.000000
32,1,0,9.887353
32,1,1,2.914433
32,1,2,0.299429
32,1,3,0.669075
32,2,0,5.609166
32,2,1,0.481498
32,2,2,0.273944
32,2,3,-0.334218
32,3,0,0.465418
32,3,1,-1.437425
32,3,2,-1.031970
32,3,3,-0.858780
32,4,0,-1.031705
32,4,1,-2.264809
32,4,2,-2.407406
32,4,3,-2.321624
32,5,0,-2.728814
32,5,1,-2.973761
32,5,2,-3.002964
32,5,3,-3.195355
32,6,0,-3.306663
32,6,1,-4.481009
32,6,2,-4.782050
32,6,3,-4.572924
32,7,0,-4.959746
32,7,1,-5.085022
32,7,2,-5.202384
32,7,3,-5.181792
32,8,0,-5.260354
32,8,1,-5.340233
32,8,2,-5.321197
32,8,3,-5.273050
32,9,0,-5.090050
32,9,1,-5.421407
32,9,2,-5.180574
32,9,3,-5.082463
32,10,0,-5.567972
32,10,1,-5.584670
32,10,2,-5.487751
32,10,3,-5.476621
32,11,0,-5.372067
32,11,1,-5.753130
32,11,2,-5.271220
32,11,3,-5.791781
32,12,0,-5.385883
32,12,1,-5.280899
32,12,2,-4.842982
32,12,3,-5.475408
32,13,0,-5.834693
32,13,1,-5.991148
32,13,2,-6.235854
32,13,3,-6.224273
32,14,0,-5.636344
32,14,1,-5.673263
32,14,2,-5.575005
32,14,3,-5.580200
32,15,0,-5.570813
32,15,1,-5.924304
32,15,2,-5.698905
32,15,3,-5.996703
32,16,0,-5.587741
32,16,1,-5.590782
32,16,2,-5.303322
32,16,3,-5.419104
32,17,0,-4.971094
32,17,1,-5.108715
32,17,2,-5.200481
32,17,3,-5.130049
32,18,0,-3.825208
32,18,1,-3.600000
32,18,2,-3.436820
32,18,3,-3.887041
32,19,0,-1.685400
32,19,1,-1.170000
32,19,2,-1.968527
32,19,3,-1.665238
32,20,0,0.000000
32,20,1,0.000000
32,20,2,0.000000
32,20,3,0.000000
32,21,0,0.000000
32,21,1,0.000000
32,21,2,0.000000
32,21,3,0.000000
32,22,0,0.000000
32,22,1,0.000000
32,22,2,0.000000
32,22,3,0.000000
32,23,0,0.000000
32,23,1,0.000000
32,23,2,0.000000
32,23,3,0.000000
32,24,0,0.000000
32,24,1,0.000000
32,24,2,0.000000
32,24,3,0.000000
32,25,0,0.000000
32,25,1,0.000000
32,25,2,0.000000
32,25,3,0.000000
32,26,0,0.000000
32,26,1,0.000000
32,26,2,0.000000
