angle,radius,action,value
25,11,2,-2.792703
25,12,1,-2.647062
25,13,2,-2.668951
25,14,2,-2.627533
25,15,2,-2.396652
25,16,1,0.000000
25,17,1,0.000000
25,18,1,0.000000
25,19,1,0.000000
25,20,1,0.000000
25,21,1,0.000000
25,22,1,0.000000
25,23,1,0.000000
25,24,1,0.000000
25,25,1,0.000000
25,26,1,0.000000
25,27,1,0.000000
25,28,1,0.000000
25,29,1,0.000000
25,30,1,0.000000
25,31,1,0.000000
25,32,1,0.000000
25,33,1,0.000000
25,34,1,0.000000
25,35,1,0.000000
25,36,1,0.000000
25,37,1,0.000000
25,38,1,0.000000
25,39,1,0.000000
25,40,1,0.000000
25,41,1,0.000000
25,42,1,0.000000
25,43,1,0.000000
25,44,1,0.000000
25,45,1,0.000000
25,46,1,0.000000
25,47,1,0.000000
25,48,1,0.000000
25,49,1,0.000000
25,50,1,0.000000
25,51,1,0.000000
25,52,1,0.000000
25,53,1,0.000000
25,54,1,0.000000
25,55,1,0.000000
25,56,1,0.000000
25,57,1,0.000000
25,58,1,0.000000
25,59,1,0.000000
25,60,1,0.000000
25,61,1,0.000000
25,62,1,0.000000
25,63,1,0.000000
25,64,1,0.000000
25,65,1,0.000000
25,66,1,0.000000
25,67,1,0.000000
25,68,1,0.000000
25,69,1,0.000000
25,70,1,0.000000
25,71,1,0.000000
25,72,1,0.000000
25,73,1,0.000000
25,74,1,0.000000
25,75,1,0.000000
25,76,1,0.000000
25,77,1,0.000000
25,78,1,0.000000
25,79,1,0.000000
25,80,1,0.000000
25,81,1,0.000000
25,82,1,0.000000
25,83,1,0.000000
25,84,1,0.000000
25,85,1,0.000000
25,86,1,0.000000
25,87,1,0.000000
25,88,1,0.000000
25,89,1,0.000000
25,90,1,0.000000
25,91,1,0.000000
25,92,1,0.000000
25,93,1,0.000000
25,94,1,0.000000
25,95,1,0.000000
25,96,1,0.000000
25,97,1,0.000000
25,98,1,0.000000
25,99,1,0.000000
26,0,1,0.000000
26,1,3,9.816106
26,2,3,8.367060
26,3,3,6.213247
26,4,3,3.890875
26,5,1,-1.792897
26,6,3,-2.372447
26,7,3,-2.553320
26,8,2,-2.717175
26,9,2,-2.585748
26,10,1,-2.287431
26,11,2,-2.117097
26,12,0,-2.012915
26,13,3,-1.937273
26,14,1,-2.451016
26,15,3,0.000000
26,16,1,0.000000
26,17,1,0.000000
26,18,1,0.000000
26,19,1,0.000000
26,20,1,0.000000
26,21,1,0.000000
26,22,1,0.000000
26,23,1,0.000000
26,24,1,0.000000
26,25,1,0.000000
26,26,1,0.000000
26,27,1,0.000000
26,28,1,0.000000
26,29,1,0.000000
26,30,1,0.000000
26,31,1,0.000000
26,32,1,0.000000
26,33,1,0.000000
26,34,1,0.000000
26,35,1,0.000000
26,36,1,0.000000
26,37,1,0.000000
26,38,1,0.000000
26,39,1,0.000000
26,40,1,0.000000
26,41,1,0.000000
26,42,1,0.000000
26,43,1,0.000000
26,44,1,0.000000
26,45,1,0.000000
26,46,1,0.000000
26,47,1,0.000000
26,48,1,0.000000
26,49,1,0.000000
26,50,1,0.000000
26,51,1,0.000000
26,52,1,0.000000
26,53,1,0.000000
26,54,1,0.000000
26,55,1,0.000000
26,56,1,0.000000
26,57,1,0.000000
26,58,1,0.000000
26,59,1,0.000000
26,60,1,0.000000
26,61,1,0.000000
26,62,1,0.000000
26,63,1,0.000000
26,64,1,0.000000
26,65,1,0.000000
26,66,1,0.000000
26,67,1,0.000000
26,68,1,0.000000
26,69,1,0.000000
26,70,1,0.000000
26,71,1,0.000000
26,72,1,0.000000
26,73,1,0.000000
26,74,1,0.000000
26,75,1,0.000000
26,76,1,0.000000
26,77,1,0.000000
26,78,1,0.000000
26,79,1,0.000000
26,80,1,0.000000
26,81,1,0.000000
26,82,1,0.000000
26,83,1,0.000000
26,84,1,0.000000
26,85,1,0.000000
26,86,1,0.000000
26,87,1,0.000000
26,88,1,0.000000
26,89,1,0.000000
26,90,1,0.000000
26,91,1,0.000000
26,92,1,0.000000
26,93,1,0.000000
26,94,1,0.000000
26,95,1,0.000000
26,96,1,0.000000
26,97,1,0.000000
26,98,1,0.000000
26,99,1,0.000000
27,0,1,0.000000
27,1,3,9.540790
27,2,3,6.579077
27,3,3,5.205340
27,4,3,2.805467
27,5,3,0.394042
27,6,3,-2.169501
27,7,0,-2.065792
27,8,3,-2.909620
27,9,2,-2.518260
27,10,3,-2.916598
27,11,1,-2.615839
27,12,1,-2.554409
27,13,3,-2.655270
27,14,3,-2.996965
27,15,3,0.000000
27,16,1,0.000000
27,17,1,0.000000
27,18,1,0.000000
27,19,1,0.000000
27,20,1,0.000000
27,21,1,0.000000
27,22,1,0.000000
27,23,1,0.000000
27,24,1,0.000000
27,25,1,0.000000
27,26,1,0.000000
27,27,1,0.000000
27,28,1,0.000000
27,29,1,0.000000
27,30,1,0.000000
27,31,1,0.000000
27,32,1,0.000000
27,33,1,0.000000
27,34,1,0.000000
27,35,1,0.000000
27,36,1,0.000000
27,37,1,0.000000
27,38,1,0.000000
27,39,1,0.000000
27,40,1,0.000000
27,41,1,0.000000
27,42,1,0.000000
27,43,1,0.000000
27,44,1,0.000000
27,45,1,0.000000
27,46,1,0.000000
27,47,1,0.000000
27,48,1,0.000000
27,49,1,0.000000
27,50,1,0.000000
27,51,1,0.000000
27,52,1,0.000000
27,53,1,0.000000
27,54,1,0.000000
27,55,1,0.000000
27,56,1,0.000000
27,57,1,0.000000
27,58,1,0.000000
27,59,1,0.000000
27,60,1,0.000000
27,61,1,0.000000
27,62,1,0.000000
27,63,1,0.000000
27,64,1,0.000000
27,65,1,0.000000
27,66,1,0.000000
27,67,1,0.000000
27,68,1,0.000000
27,69,1,0.000000
27,70,1,0.000000
27,71,1,0.000000
27,72,1,0.000000
27,73,1,0.000000
27,74,1,0.000000
27,75,1,0.000000
27,76,1,0.000000
27,77,1,0.000000
27,78,1,0.000000
27,79,1,0.000000
27,80,1,0.000000
27,81,1,0.000000
27,82,1,0.000000
27,83,1,0.000000
27,84,1,0.000000
27,85,1,0.000000
27,86,1,0.000000
27,87,1,0.000000
27,88,1,0.000000
27,89,1,0.000000
27,90,1,0.000000
27,91,1,0.000000
27,92,1,0.000000
27,93,1,0.000000
27,94,1,0.000000
27,95,1,0.000000
27,96,1,0.000000
27,97,1,0.000000
27,98,1,0.000000
27,99,1,0.000000
28,0,1,0.000000
28,1,3,9.457852
28,2,3,6.888723
28,3,3,4.124088
28,4,3,0.366129
28,5,0,-1.771179
28,6,3,-2.861062
28,7,1,-2.683758
28,8,0,-3.049484
28,9,3,-2.714573
28,10,0,-2.722012
28,11,2,-3.011408
28,12,2,-2.707353
28,13,2,-3.133358
28,14,2,-2.835259
28,15,2,-2.888061
28,16,1,0.000000
28,17,1,0.000000
28,18,1,0.000000
28,19,1,0.000000
28,20,1,0.000000
28,21,1,0.000000
28,22,1,0.000000
28,23,1,0.000000
28,24,1,0.000000
28,25,1,0.000000
28,26,1,0.000000
28,27,1,0.000000
28,28,1,0.000000
28,29,1,0.000000
28,30,1,0.000000
28,31,1,0.000000
28,32,1,0.000000
28,33,1,0.000000
28,34,1,0.000000
28,35,1,0.000000
28,36,1,0.000000
28,37,1,0.000000
28,38,1,0.000000
28,39,1,0.000000
28,40,1,0.000000
28,41,1,0.000000
28,42,1,0.000000
28,43,1,0.000000
28,44,1,0.000000
28,45,1,0.000000
28,46,1,0.000000
28,47,1,0.000000
28,48,1,0.000000
28,49,1,0.000000
28,50,1,0.000000
28,51,1,0.000000
28,52,1,0.000000
28,53,1,0.000000
28,54,1,0.000000
28,55,1,0.000000
28,56,1,0.000000
28,57,1,0.000000
28,58,1,0.000000
28,59,1,0.000000
28,60,1,0.000000
28,61,1,0.000000
28,62,1,0.000000
28,63,1,0.000000
28,64,1,0.000000
28,65,1,0.000000
28,66,1,0.000000
28,67,1,0.000000
28,68,1,0.000000
28,69,1,0.000000
28,70,1,0.000000
28,71,1,0.000000
28,72,1,0.000000
28,73,1,0.000000
28,74,1,0.000000
28,75,1,0.000000
28,76,1,0.000000
28,77,1,0.000000
28,78,1,0.000000
28,79,1,0.000000
28,80,1,0.000000
28,81,1,0.000000
28,82,1,0.000000
28,83,1,0.000000
28,84,1,0.000000
28,85,1,0.000000
28,86,1,0.000000
28,87,1,0.000000
28,88,1,0.000000
28,89,1,0.000000
28,90,1,0.000000
28,91,1,0.000000
28,92,1,0.000000
28,93,1,0.000000
28,94,1,0.000000
28,95,1,0.000000
28,96,1,0.000000
28,97,1,0.000000
28,98,1,0.000000
28,99,1,0.000000
29,0,0,3.000000
29,1,0,8.195785
29,2,3,4.966563
29,3,0,3.009119
29,4,3,-1.747455
29,5,3,-2.328316
29,6,0,-2.408793
29,7,2,-3.105910
29,8,2,-3.761114
29,9,2,-3.702731
29,10,3,-4.045020
29,11,0,-3.471970
29,12,3,-3.860443
29,13,2,-3.680302
29,14,3,-3.929011
29,15,3,-4.344213
29,16,3,-4.501149
29,17,3,0.000000
29,18,1,0.000000
29,19,1,0.000000
29,20,1,0.000000
29,21,1,0.000000
29,22,1,0.000000
29,23,1,0.000000
29,24,1,0.000000
29,25,1,0.000000
29,26,1,0.000000
29,27,1,0.000000
29,28,1,0.000000
29,29,1,0.000000
29,30,1,0.000000
29,31,1,0.000000
29,32,1,0.000000
29,33,1,0.000000
29,34,1,0.000000
29,35,1,0.000000
29,36,1,0.000000
29,37,1,0.000000
29,38,1,0.000000
29,39,1,0.000000
29,40,1,0.000000
29,41,1,0.000000
29,42,1,0.000000
29,43,1,0.000000
29,44,1,0.000000
29,45,1,0.000000
29,46,1,0.000000
29,47,1,0.000000
29,48,1,0.000000
29,49,1,0.000000
29,50,1,0.000000
29,51,1,0.000000
29,52,1,0.000000
29,53,1,0.000000
29,54,1,0.000000
29,55,1,0.000000
29,56,1,0.000000
29,57,1,0.000000
29,58,1,0.000000
29,59,1,0.000000
29,60,1,0.000000
29,61,1,0.000000
29,62,1,0.000000
29,63,1,0.000000
29,64,1,0.000000
29,65,1,0.000000
29,66,1,0.000000
29,67,1,0.000000
29,68,1,0.000000
29,69,1,0.000000
29,70,1,0.000000
29,71,1,0.000000
29,72,1,0.000000
29,73,1,0.000000
29,74,1,0.000000
29,75,1,0.000000
29,76,1,0.000000
29,77,1,0.000000
29,78,1,0.000000
29,79,1,0.000000
29,80,1,0.000000
29,81,1,0.000000
29,82,1,0.000000
29,83,1,0.000000
29,84,1,0.000000
29,85,1,0.000000
29,86,1,0.000000
29,87,1,0.000000
29,88,1,0.000000
29,89,1,0.000000
29,90,1,0.000000
29,91,1,0.000000
29,92,1,0.000000
29,93,1,0.000000
29,94,1,0.000000
29,95,1,0.000000
29,96,1,0.000000
29,97,1,0.000000
29,98,1,0.000000
29,99,1,0.000000
30,0,1,0.000000
30,1,3,8.825973
30,2,0,5.236917
30,3,0,0.365692
30,4,3,-0.907463
30,5,3,-2.984519
30,6,0,-3.274758
30,7,3,-4.359271
30,8,2,-4.181867
30,9,0,-3.802238
30,10,1,-4.172656
30,11,2,-3.945760
30,12,3,-3.554777
30,13,3,-3.781074
30,14,1,-4.324413
30,15,2,-4.164038
30,16,3,-4.533011
30,17,2,-4.862700
30,18,1,-4.500618
30,19,1,-1.403860
30,20,1,0.000000
30,21,1,0.000000
30,22,1,0.000000
30,23,1,0.000000
30,24,1,0.000000
30,25,1,0.000000
30,26,1,0.000000
30,27,1,0.000000
30,28,1,0.000000
30,29,1,0.000000
30,30,1,0.000000
30,31,1,0.000000
30,32,1,0.000000
30,33,1,0.000000
30,34,1,0.000000
30,35,1,0.000000
30,36,1,0.000000
30,37,1,0.000000
30,38,1,0.000000
30,39,1,0.000000
30,40,1,0.000000
30,41,1,0.000000
30,42,1,0.000000
30,43,1,0.000000
30,44,1,0.000000
30,45,1,0.000000
30,46,1,0.000000
30,47,1,0.000000
30,48,1,0.000000
30,49,1,0.000000
30,50,1,0.000000
30,51,1,0.000000
30,52,1,0.000000
30,53,1,0.000000
30,54,1,0.000000
30,55,1,0.000000
30,56,1,0.000000
30,57,1,0.000000
30,58,1,0.000000
30,59,1,0.000000
30,60,1,0.000000
30,61,1,0.000000
30,62,1,0.000000
30,63,1,0.000000
30,64,1,0.000000
30,65,1,0.000000
30,66,1,0.000000
30,67,1,0.000000
30,68,1,0.000000
30,69,1,0.000000
30,70,1,0.000000
30,71,1,0.000000
30,72,1,0.000000
30,73,1,0.000000
30,74,1,0.000000
30,75,1,0.000000
30,76,1,0.000000
30,77,1,0.000000
30,78,1,0.000000
30,79,1,0.000000
30,80,1,0.000000
30,81,1,0.000000
30,82,1,0.000000
30,83,1,0.000000
30,84,1,0.000000
30,85,1,0.000000
30,86,1,0.000000
30,87,1,0.000000
30,88,1,0.000000
30,89,1,0.000000
30,90,1,0.000000
30,91,1,0.000000
30,92,1,0.000000
30,93,1,0.000000
30,94,1,0.000000
30,95,1,0.000000
30,96,1,0.000000
30,97,1,0.000000
30,98,1,0.000000
30,99,1,0.000000
31,0,3,3.000000
31,1,3,4.096279
31,2,0,2.831813
31,3,3,-0.057239
31,4,0,-1.078669
31,5,3,-2.996499
31,6,1,-3.385555
31,7,1,-3.596071
31,8,0,-4.154071
31,9,2,-4.166619
31,10,0,-4.740594
31,11,3,-3.881896
31,12,3,-3.710732
31,13,1,-5.145203
31,14,2,-3.996782
31,15,0,-4.259301
31,16,0,-5.093744
31,17,1,-5.139860
31,18,1,-4.786461
31,19,0,-4.454769
31,20,1,-5.073755
31,21,1,0.000000
31,22,1,0.000000
31,23,1,0.000000
31,24,1,0.000000
31,25,1,0.000000
31,26,1,0.000000
31,27,1,0.000000
31,28,1,0.000000
31,29,1,0.000000
31,30,1,0.000000
31,31,1,0.000000
31,32,1,0.000000
31,33,1,0.000000
31,34,1,0.000000
31,35,1,0.000000
31,36,1,0.000000
31,37,1,0.000000
31,38,1,0.000000
31,39,1,0.000000
31,40,1,0.000000
31,41,1,0.000000
31,42,1,0.000000
31,43,1,0.000000
31,44,1,0.000000
31,45,1,0.000000
31,46,1,0.000000
31,47,1,0.000000
31,48,1,0.000000
31,49,1,0.000000
31,50,1,0.000000
31,51,1,0.000000
31,52,1,0.000000
31,53,1,0.000000
31,54,1,0.000000
31,55,1,0.000000
31,56,1,0.000000
31,57,1,0.000000
31,58,1,0.000000
31,59,1,0.000000
31,60,1,0.000000
31,61,1,0.000000
31,62,1,0.000000
31,63,1,0.000000
31,64,1,0.000000
31,65,1,0.000000
31,66,1,0.000000
31,67,1,0.000000
31,68,1,0.000000
31,69,1,0.000000
31,70,1,0.000000
31,71,1,0.000000
31,72,1,0.000000
31,73,1,0.000000
31,74,1,0.000000
31,75,1,0.000000
31,76,1,0.000000
31,77,1,0.000000
31,78,1,0.000000
31,79,1,0.000000
31,80,1,0.000000
31,81,1,0.000000
31,82,1,0.000000
31,83,1,0.000000
31,84,1,0.000000
31,85,1,0.000000
31,86,1,0.000000
31,87,1,0.000000
31,88,1,0.000000
31,89,1,0.000000
31,90,1,0.000000
31,91,1,0.000000
31,92,1,0.000000
31,93,1,0.000000
31,94,1,0.000000
31,95,1,0.000000
31,96,1,0.000000
31,97,1,0.000000
31,98,1,0.000000
31,99,1,0.000000
32,0,1,0.000000
32,1,0,8.112035
32,2,0,2.808667
32,3,0,1.882713
32,4,0,-1.369815
32,5,0,-2.759117
32,6,3,-3.560243
32,7,0,-3.597640
32,8,0,-3.675208
32,9,3,-4.374829
32,10,0,-4.497975
32,11,3,-3.727090
32,12,2,-3.912812
32,13,3,-4.896629
32,14,3,-4.963705
32,15,2,-4.481993
32,16,2,-4.421568
32,17,2,-4.195462
32,18,0,-3.992664
32,19,1,-0.300000
32,20,1,0.000000
32,21,1,0.000000
32,22,1,0.000000
32,23,1,0.000000
32,24,1,0.000000
32,25,1,0.000000
32,26,1,0.000000
32,27,1,0.000000
32,28,1,0.000000
32,29,1,0.000000
32,30,1,0.000000
32,31,1,0.000000
32,32,1,0.000000
32,33,1,0.000000
32,34,1,0.000000
32,35,1,0.000000
32,36,1,0.000000
32,37,1,0.000000
32,38,1,0.000000
32,39,1,0.000000
32,40,1,0.000000
32,41,1,0.000000
32,42,1,0.000000
32,43,1,0.000000
32,44,1,0.000000
32,45,1,0.000000
32,46,1,0.000000
32,47,1,0.000000
32,48,1,0.000000
32,49,1,0.000000
32,50,1,0.000000
32,51,1,0.000000
32,52,1,0.000000
32,53,1,0.000000
32,54,1,0.000000
32,55,1,0.000000
32,56,1,0.000000
32,57,1,0.000000
32,58,1,0.000000
32,59,1,0.000000
32,60,1,0.000000
32,61,1,0.000000
32,62,1,0.000000
32,63,1,0.000000
32,64,1,0.000000
32,65,1,0.000000
32,66,1,0.000000
32,67,1,0.000000
32,68,1,0.000000
32,69,1,0.000000
32,70,1,0.000000
32,71,1,0.000000
32,72,1,0.000000
32,73,1,0.000000
32,74,1,0.000000
32,75,1,0.000000
32,76,1,0.000000
32,77,1,0.000000
32,78,1,0.000000
32,79,1,0.000000
32,80,1,0.000000
32,81,1,0.000000
32,82,1,0.000000
32,83,1,0.000000
32,84,1,0.000000
32,85,1,0.000000
32,86,1,0.000000
32,87,1,0.000000
32,88,1,0.000000
32,89,1,0.000000
32,90,1,0.000000
32,91,1,0.000000
32,92,1,0.000000
32,93,1,0.000000
32,94,1,0.000000
32,95,1,0.000000
32,96,1,0.000000
32,97,1,0.000000
32,98,1,0.000000
32,99,1,0.000000
33,0,1,0.000000
33,1,0,9.569915
33,2,0,5.681169
33,3,3,-0.970634
33,4,0,-1.938438
33,5,3,-3.256116
33,6,1,-3.178195
33,7,3,-4.107305
33,8,3,-4.088068
33,9,3,-4.403464
33,10,3,-4.242915
33,11,1,-4.606969
33,12,0,-4.781095
33,13,3,-4.740040
33,14,2,-4.490477
33,15,3,-4.607359
33,16,1,-3.600000
33,17,2,0.000000
33,18,1,0.000000
33,19,1,0.000000
33,20,1,0.000000
33,21,1,0.000000
33,22,1,0.000000
33,23,1,0.000000
33,24,1,0.000000
33,25,1,0.000000
33,26,1,0.000000
33,27,1,0.000000
33,28,1,0.000000
33,29,1,0.000000
33,30,1,0.000000
33,31,1,0.000000
33,32,1,0.000000
33,33,1,0.000000
33,34,1,0.000000
33,35,1,0.000000
33,36,1,0.000000
33,37,1,0.000000
33,38,1,0.000000
33,39,1,0.000000
33,40,1,0.000000
33,41,1,0.000000
33,42,1,0.000000
33,43,1,0.000000
33,44,1,0.000000
33,45,1,0.000000
33,46,1,0.000000
33,47,1,0.000000
33,48,1,0.000000
33,49,1,0.000000
33,50,1,0.000000
33,51,1,0.000000
33,52,1,0.000000
33,53,1,0.000000
33,54,1,0.000000
33,55,1,0.000000
33,56,1,0.000000
33,57,1,0.000000
33,58,1,0.000000
33,59,1,0.000000
33,60,1,0.000000
33,61,1,0.000000
33,62,1,0.000000
33,63,1,0.000000
33,64,1,0.000000
33,65,1,0.000000
33,66,1,0.000000
33,67,1,0.000000
33,68,1,0.000000
33,69,1,0.000000
33,70,1,0.000000
33,71,1,0.000000
33,72,1,0.000000
33,73,1,0.000000
33,74,1,0.000000
33,75,1,0.000000
33,76,1,0.000000
33,77,1,0.000000
33,78,1,0.000000
33,79,1,0.000000
33,80,1,0.000000
33,81,1,0.000000
33,82,1,0.000000
33,83,1,0.000000
33,84,1,0.000000
33,85,1,0.000000
33,86,1,0.000000
33,87,1,0.000000
33,88,1,0.000000
33,89,1,0.000000
33,90,1,0.000000
33,91,1,0.000000
33,92,1,0.000000
33,93,1,0.000000
33,94,1,0.000000
33,95,1,0.000000
33,96,1,0.000000
33,97,1,0.000000
33,98,1,0.000000
33,99,1,0.000000
34,0,1,0.000000
34,1,3,6.748334
34,2,0,5.503001
34,3,3,0.052912
34,4,0,-2.144987
34,5,3,-2.924503
34,6,3,-3.289685
34,7,3,-3.815892
34,8,1,-4.045274
34,9,1,-3.915233
34,10,0,-4.241639
34,11,3,-4.294744
34,12,1,-4.258237
34,13,1,-4.458670
34,14,1,-4.672767
34,15,1,-4.710000
34,16,1,0.000000
34,17,1,0.000000
34,18,1,0.000000
34,19,1,0.000000
34,20,1,0.000000
34,21,1,0.000000
34,22,1,0.000000
34,23,1,0.000000
34,24,1,0.000000
34,25,1,0.000000
34,26,1,0.000000
34,27,1,0.000000
34,28,1,0.000000
34,29,1,0.000000
34,30,1,0.000000
34,31,1,0.000000
34,32,1,0.000000
34,33,1,0.000000
34,34,1,0.000000
34,35,1,0.000000
34,36,1,0.000000
34,37,1,0.000000
34,38,1,0.000000
34,39,1,0.000000
34,40,1,0.000000
34,41,1,0.000000
34,42,1,0.000000
34,43,1,0.000000
34,44,1,0.000000
34,45,1,0.000000
34,46,1,0.000000
34,47,1,0.000000
34,48,1,0.000000
34,49,1,0.000000
34,50,1,0.000000
34,51,1,0.000000
34,52,1,0.000000
34,53,1,0.000000
34,54,1,0.000000
34,55,1,0.000000
34,56,1,0.000000
34,57,1,0.000000
34,58,1,0.000000
34,59,1,0.000000
34,60,1,0.000000
34,61,1,0.000000
34,62,1,0.000000
34,63,1,0.000000
34,64,1,0.000000
34,65,1,0.000000
34,66,1,0.000000
34,67,1,0.000000
34,68,1,0.000000
34,69,1,0.000000
34,70,1,0.000000
34,71,1,0.000000
34,72,1,0.000000
34,73,1,0.000000
34,74,1,0.000000
34,75,1,0.000000
34,76,1,0.000000
34,77,1,0.000000
34,78,1,0.000000
34,79,1,0.000000
34,80,1,0.000000
34,81,1,0.000000
34,82,1,0.000000
34,83,1,0.000000
34,84,1,0.000000
34,85,1,0.000000
34,86,1,0.000000
34,87,1,0.000000
34,88,1,0.000000
34,89,1,0.000000
34,90,1,0.000000
34,91,1,0.000000
34,92,1,0.000000
34,93,1,0.000000
34,94,1,0.000000
34,95,1,0.000000
34,96,1,0.000000
34,97,1,0.000000
34,98,1,0.000000
34,99,1,0.000000
35,0,1,0.000000
35,1,3,2.823989
35,2,0,0.446438
35,3,3,0.878566
35,4,2,-1.967175
35,5,0,-2.286105
35,6,1,-3.111536
35,7,3,-3.288607
35,8,1,-3.649388
35,9,3,-4.070512
35,10,1,-4.149175
35,11,2,-3.987395
35,12,1,-4.730439
35,13,1,-4.632032
35,14,3,-5.161527
35,15,1,-1.118820
35,16,1,0.000000
35,17,1,0.000000
35,18,1,0.000000
35,19,1,0.000000
35,20,1,0.000000
35,21,1,0.000000
35,22,1,0.000000
35,23,1,0.000000
35,24,1,0.000000
35,25,1,0.000000
35,26,1,0.000000
35,27,1,0.000000
35,28,1,0.000000
35,29,1,0.000000
35,30,1,0.000000
35,31,1,0.000000
35,32,1,0.000000
35,33,1,0.000000
35,34,1,0.000000
35,35,1,0.000000
35,36,1,0.000000
35,37,1,0.000000
35,38,1,0.000000
35,39,1,0.000000
35,40,1,0.000000
35,41,1,0.000000
35,42,1,0.000000
35,43,1,0.000000
35,44,1,0.000000
35,45,1,0.000000
35,46,1,0.000000
35,47,1,0.000000
35,48,1,0.000000
35,49,1,0.000000
35,50,1,0.000000
35,51,1,0.000000
35,52,1,0.000000
35,53,1,0.000000
35,54,1,0.000000
35,55,1,0.000000
35,56,1,0.000000
35,57,1,0.000000
35,58,1,0.000000
35,59,1,0.000000
35,60,1,0.000000
35,61,1,0.000000
35,62,1,0.000000
35,63,1,0.000000
35,64,1,0.000000
35,65,1,0.000000
35,66,1,0.000000
35,67,1,0.000000
35,68,1,0.000000
35,69,1,0.000000
35,70,1,0.000000
35,71,1,0.000000
35,72,1,0.000000
35,73,1,0.000000
35,74,1,0.000000
35,75,1,0.000000
35,76,1,0.000000
35,77,1,0.000000
35,78,1,0.000000
35,79,1,0.000000
35,80,1,0.000000
35,81,1,0.000000
35,82,1,0.000000
35,83,1,0.000000
35,84,1,0.000000
35,85,1,0.000000
35,86,1,0.000000
35,87,1,0.000000
35,88,1,0.000000
35,89,1,0.000000
35,90,1,0.000000
35,91,1,0.000000
35,92,1,0.000000
35,93,1,0.000000
35,94,1,0.000000
35,95,1,0.000000
35,96,1,0.000000
35,97,1,0.000000
35,98,1,0.000000
35,99,1,0.000000
36,0,1,0.000000
36,1,1,0.000000
36,2,1,0.000000
36,3,1,0.000000
36,4,1,0.000000
36,5,1,0.000000
36,6,1,0.000000
36,7,3,0.000000
36,8,1,0.000000
36,9,1,0.000000
36,10,1,0.000000
36,11,1,0.000000
36,12,1,0.000000
36,13,1,0.000000
36,14,1,0.000000
36,15,1,0.000000
36,16,1,0.000000
36,17,1,0.000000
36,18,1,0.000000
36,19,1,0.000000
36,20,1,0.000000
36,21,1,0.000000
36,22,1,0.000000
36,23,1,0.000000
36,24,1,0.000000
36,25,1,0.000000
36,26,1,0.000000
36,27,1,0.000000
36,28,1,0.000000
36,29,1,0.000000
36,30,1,0.000000
36,31,1,0.000000
36,32,1,0.000000
36,33,1,0.000000
36,34,1,0.000000
36,35,1,0.000000
36,36,1,0.000000
36,37,1,0.000000
36,38,1,0.000000
36,39,1,0.000000
36,40,1,0.000000
36,41,1,0.000000
36,42,1,0.000000
36,43,1,0.000000
36,44,1,0.000000
36,45,1,0.000000
36,46,1,0.000000
36,47,1,0.000000
36,48,1,0.000000
36,49,1,0.000000
36,50,1,0.000000
36,51,1,0.000000
36,52,1,0.000000
36,53,1,0.000000
36,54,1,0.000000
36,55,1,0.000000
36,56,1,0.000000
36,57,1,0.000000
36,58,1,0.000000
36,59,1,0.000000
36,60,1,0.000000
36,61,1,0.000000
36,62,1,0.000000
36,63,1,0.000000
36,64,1,0.000000
36,65,1,0.000000
36,66,1,0.000000
36,67,1,0.000000
36,68,1,0.000000
36,69,1,0.000000
36,70,1,0.000000
36,71,1,0.000000
36,72,1,0.000000
36,73,1,0.000000
36,74,1,0.000000
36,75,1,0.000000
36,76,1,0.000000
36,77,1,0.000000
36,78,1,0.000000
36,79,1,0.000000
36,80,1,0.000000
36,81,1,0.000000
36,82,1,0.000000
36,83,1,0.000000
36,84,1,0.000000
36,85,1,0.000000
36,86,1,0.000000
36,87,1,0.000000
36,88,1,0.000000
36,89,1,0.000000
36,90,1,0.000000
36,91,1,0.000000
36,92,1,0.000000
36,93,1,0.000000
36,94,1,0.000000
36,95,1,0.000000
36,96,1,0.000000
36,97,1,0.000000
36,98,1,0.000000
36,99,1,0.000000
