angle,radius,action,value
18,8,0,-0.510000
18,8,1,-0.453000
18,8,2,-0.600000
18,8,3,-0.810000
18,9,0,-0.510000
18,9,1,-0.573000
18,9,2,-0.600000
18,9,3,-0.663000
18,10,0,-0.300000
18,10,1,-0.690000
18,10,2,-0.300000
18,10,3,0.000000
18,11,0,0.000000
18,11,1,-0.300000
18,11,2,0.000000
18,11,3,0.000000
18,12,0,0.000000
18,12,1,0.000000
18,12,2,0.000000
18,12,3,0.000000
18,13,0,0.000000
18,13,1,0.000000
18,13,2,0.000000
18,13,3,0.000000
18,14,0,0.000000
18,14,1,0.000000
18,14,2,0.000000
18,14,3,0.000000
18,15,0,0.000000
18,15,1,0.000000
18,15,2,0.000000
18,15,3,0.000000
18,16,0,0.000000
18,16,1,0.000000
18,16,2,0.000000
18,16,3,0.000000
18,17,0,0.000000
18,17,1,0.000000
18,17,2,0.000000
18,17,3,0.000000
18,18,0,0.000000
18,18,1,0.000000
18,18,2,0.000000
18,18,3,0.000000
18,19,0,0.000000
18,19,1,0.000000
18,19,2,0.000000
18,19,3,0.000000
18,20,0,0.000000
18,20,1,0.000000
18,20,2,0.000000
18,20,3,0.000000
18,21,0,0.000000
18,21,1,0.000000
18,21,2,0.000000
18,21,3,0.000000
18,22,0,0.000000
18,22,1,0.000000
18,22,2,0.000000
18,22,3,0.000000
18,23,0,0.000000
18,23,1,0.000000
18,23,2,0.000000
18,23,3,0.000000
18,24,0,0.000000
18,24,1,0.000000
18,24,2,0.000000
18,24,3,0.000000
18,25,0,0.000000
18,25,1,0.000000
18,25,2,0.000000
18,25,3,0.000000
18,26,0,0.000000
18,26,1,0.000000
18,26,2,0.000000
18,26,3,0.000000
18,27,0,0.000000
18,27,1,0.000000
18,27,2,0.000000
18,27,3,0.000000
18,28,0,0.000000
18,28,1,0.000000
18,28,2,0.000000
18,28,3,0.000000
18,29,0,0.000000
18,29,1,0.000000
18,29,2,0.000000
18,29,3,0.000000
18,30,0,0.000000
18,30,1,0.000000
18,30,2,0.000000
18,30,3,0.000000
18,31,0,0.000000
18,31,1,0.000000
18,31,2,0.000000
18,31,3,0.000000
18,32,0,0.000000
18,32,1,0.000000
18,32,2,0.000000
18,32,3,0.000000
18,33,0,0.000000
18,33,1,0.000000
18,33,2,0.000000
18,33,3,0.000000
18,34,0,0.000000
18,34,1,0.000000
18,34,2,0.000000
18,34,3,0.000000
18,35,0,0.000000
18,35,1,0.000000
18,35,2,0.000000
18,35,3,0.000000
18,36,0,0.000000
18,36,1,0.000000
18,36,2,0.000000
18,36,3,0.000000
18,37,0,0.000000
18,37,1,0.000000
18,37,2,0.000000
18,37,3,0.000000
18,38,0,0.000000
18,38,1,0.000000
18,38,2,0.000000
18,38,3,0.000000
18,39,0,0.000000
18,39,1,0.000000
18,39,2,0.000000
18,39,3,0.000000
18,40,0,0.000000
18,40,1,0.000000
18,40,2,0.000000
18,40,3,0.000000
18,41,0,0.000000
18,41,1,0.000000
18,41,2,0.000000
18,41,3,0.000000
18,42,0,0.000000
18,42,1,0.000000
18,42,2,0.000000
18,42,3,0.000000
18,43,0,0.000000
18,43,1,0.000000
18,43,2,0.000000
18,43,3,0.000000
18,44,0,0.000000
18,44,1,0.000000
18,44,2,0.000000
18,44,3,0.000000
18,45,0,0.000000
18,45,1,0.000000
18,45,2,0.000000
18,45,3,0.000000
18,46,0,0.000000
18,46,1,0.000000
18,46,2,0.000000
18,46,3,0.000000
18,47,0,0.000000
18,47,1,0.000000
18,47,2,0.000000
18,47,3,0.000000
18,48,0,0.000000
18,48,1,0.000000
18,48,2,0.000000
18,48,3,0.000000
18,49,0,0.000000
18,49,1,0.000000
18,49,2,0.000000
18,49,3,0.000000
18,50,0,0.000000
18,50,1,0.000000
18,50,2,0.000000
18,50,3,0.000000
18,51,0,0.000000
18,51,1,0.000000
18,51,2,0.000000
18,51,3,0.000000
18,52,0,0.000000
18,52,1,0.000000
18,52,2,0.000000
18,52,3,0.000000
18,53,0,0.000000
18,53,1,0.000000
18,53,2,0.000000
18,53,3,0.000000
18,54,0,0.000000
18,54,1,0.000000
18,54,2,0.000000
18,54,3,0.000000
18,55,0,0.000000
18,55,1,0.000000
18,55,2,0.000000
18,55,3,0.000000
18,56,0,0.000000
18,56,1,0.000000
18,56,2,0.000000
18,56,3,0.000000
18,57,0,0.000000
18,57,1,0.000000
18,57,2,0.000000
18,57,3,0.000000
18,58,0,0.000000
18,58,1,0.000000
18,58,2,0.000000
18,58,3,0.000000
18,59,0,0.000000
18,59,1,0.000000
18,59,2,0.000000
18,59,3,0.000000
18,60,0,0.000000
18,60,1,0.000000
18,60,2,0.000000
18,60,3,0.000000
18,61,0,0.000000
18,61,1,0.000000
18,61,2,0.000000
18,61,3,0.000000
18,62,0,0.000000
18,62,1,0.000000
18,62,2,0.000000
18,62,3,0.000000
18,63,0,0.000000
18,63,1,0.000000
18,63,2,0.000000
18,63,3,0.000000
18,64,0,0.000000
18,64,1,0.000000
18,64,2,0.000000
18,64,3,0.000000
18,65,0,0.000000
18,65,1,0.000000
18,65,2,0.000000
18,65,3,0.000000
18,66,0,0.000000
18,66,1,0.000000
18,66,2,0.000000
18,66,3,0.000000
18,67,0,0.000000
18,67,1,0.000000
18,67,2,0.000000
18,67,3,0.000000
18,68,0,0.000000
18,68,1,0.000000
18,68,2,0.000000
18,68,3,0.000000
18,69,0,0.000000
18,69,1,0.000000
18,69,2,0.000000
18,69,3,0.000000
18,70,0,0.000000
18,70,1,0.000000
18,70,2,0.000000
18,70,3,0.000000
18,71,0,0.000000
18,71,1,0.000000
18,71,2,0.000000
18,71,3,0.000000
18,72,0,0.000000
18,72,1,0.000000
18,72,2,0.000000
18,72,3,0.000000
18,73,0,0.000000
18,73,1,0.000000
18,73,2,0.000000
18,73,3,0.000000
18,74,0,0.000000
18,74,1,0.000000
18,74,2,0.000000
18,74,3,0.000000
18,75,0,0.000000
18,75,1,0.000000
18,75,2,0.000000
18,75,3,0.000000
18,76,0,0.000000
18,76,1,0.000000
18,76,2,0.000000
18,76,3,0.000000
18,77,0,0.000000
18,77,1,0.000000
18,77,2,0.000000
18,77,3,0.000000
18,78,0,0.000000
18,78,1,0.000000
18,78,2,0.000000
18,78,3,0.000000
18,79,0,0.000000
18,79,1,0.000000
18,79,2,0.000000
18,79,3,0.000000
18,80,0,0.000000
18,80,1,0.000000
18,80,2,0.000000
18,80,3,0.000000
18,81,0,0.000000
18,81,1,0.000000
18,81,2,0.000000
18,81,3,0.000000
18,82,0,0.000000
18,82,1,0.000000
18,82,2,0.000000
18,82,3,0.000000
18,83,0,0.000000
18,83,1,0.000000
18,83,2,0.000000
18,83,3,0.000000
18,84,0,0.000000
18,84,1,0.000000
18,84,2,0.000000
18,84,3,0.000000
18,85,0,0.000000
18,85,1,0.000000
18,85,2,0.000000
18,85,3,0.000000
18,86,0,0.000000
18,86,1,0.000000
18,86,2,0.000000
18,86,3,0.000000
18,87,0,0.000000
18,87,1,0.000000
18,87,2,0.000000
18,87,3,0.000000
18,88,0,0.000000
18,88,1,0.000000
18,88,2,0.000000
18,88,3,0.000000
18,89,0,0.000000
18,89,1,0.000000
18,89,2,0.000000
18,89,3,0.000000
18,90,0,0.000000
18,90,1,0.000000
18,90,2,0.000000
18,90,3,0.000000
18,91,0,0.000000
18,91,1,0.000000
18,91,2,0.000000
18,91,3,0.000000
18,92,0,0.000000
18,92,1,0.000000
18,92,2,0.000000
18,92,3,0.000000
18,93,0,0.000000
18,93,1,0.000000
18,93,2,0.000000
18,93,3,0.000000
18,94,0,0.000000
18,94,1,0.000000
18,94,2,0.000000
18,94,3,0.000000
18,95,0,0.000000
18,95,1,0.000000
18,95,2,0.000000
18,95,3,0.000000
18,96,0,0.000000
18,96,1,0.000000
18,96,2,0.000000
18,96,3,0.000000
18,97,0,0.000000
18,97,1,0.000000
18,97,2,0.000000
18,97,3,0.000000
18,98,0,0.000000
18,98,1,0.000000
18,98,2,0.000000
18,98,3,0.000000
18,99,0,0.000000
18,99,1,0.000000
18,99,2,0.000000
18,99,3,0.000000
19,0,0,0.000000
19,0,1,0.000000
19,0,2,0.000000
19,0,3,0.000000
19,1,0,0.000000
19,1,1,0.000000
19,1,2,0.000000
19,1,3,0.000000
19,2,0,0.000000
19,2,1,0.000000
19,2,2,0.000000
19,2,3,0.000000
19,3,0,0.000000
19,3,1,3.000000
19,3,2,0.000000
19,3,3,0.000000
19,4,0,0.000000
19,4,1,0.000000
19,4,2,0.000000
19,4,3,0.000000
19,5,0,0.000000
19,5,1,0.000000
19,5,2,0.000000
19,5,3,0.000000
19,6,0,0.000000
19,6,1,0.000000
19,6,2,0.000000
19,6,3,0.000000
19,7,0,0.000000
19,7,1,0.000000
19,7,2,0.000000
19,7,3,0.000000
19,8,0,-0.300000
19,8,1,-0.510000
19,8,2,-0.300000
19,8,3,-0.390000
19,9,0,0.000000
19,9,1,-0.390000
19,9,2,0.000000
19,9,3,0.000000
19,10,0,0.000000
19,10,1,0.000000
19,10,2,0.000000
19,10,3,0.000000
19,11,0,0.000000
19,11,1,0.000000
19,11,2,0.000000
19,11,3,0.000000
19,12,0,0.000000
19,12,1,0.000000
19,12,2,0.000000
19,12,3,0.000000
19,13,0,0.000000
19,13,1,0.000000
19,13,2,0.000000
19,13,3,0.000000
19,14,0,0.000000
19,14,1,0.000000
19,14,2,0.000000
19,14,3,0.000000
19,15,0,0.000000
19,15,1,0.000000
19,15,2,0.000000
19,15,3,0.000000
19,16,0,0.000000
19,16,1,0.000000
19,16,2,0.000000
19,16,3,0.000000
19,17,0,0.000000
19,17,1,0.000000
19,17,2,0.000000
19,17,3,0.000000
19,18,0,0.000000
19,18,1,0.000000
19,18,2,0.000000
19,18,3,0.000000
19,19,0,0.000000
19,19,1,0.000000
19,19,2,0.000000
19,19,3,0.000000
19,20,0,0.000000
19,20,1,0.000000
19,20,2,0.000000
19,20,3,0.000000
19,21,0,0.000000
19,21,1,0.000000
19,21,2,0.000000
19,21,3,0.000000
19,22,0,0.000000
19,22,1,0.000000
19,22,2,0.000000
19,22,3,0.000000
19,23,0,0.000000
19,23,1,0.000000
19,23,2,0.000000
19,23,3,0.000000
19,24,0,0.000000
19,24,1,0.000000
19,24,2,0.000000
19,24,3,0.000000
19,25,0,0.000000
19,25,1,0.000000
19,25,2,0.000000
19,25,3,0.000000
19,26,0,0.000000
19,26,1,0.000000
19,26,2,0.000000
19,26,3,0.000000
19,27,0,0.000000
19,27,1,0.000000
19,27,2,0.000000
19,27,3,0.000000
19,28,0,0.000000
19,28,1,0.000000
19,28,2,0.000000
19,28,3,0.000000
19,29,0,0.000000
19,29,1,0.000000
19,29,2,0.000000
19,29,3,0.000000
19,30,0,0.000000
19,30,1,0.000000
19,30,2,0.000000
19,30,3,0.000000
19,31,0,0.000000
19,31,1,0.000000
19,31,2,0.000000
19,31,3,0.000000
19,32,0,0.000000
19,32,1,0.000000
19,32,2,0.000000
19,32,3,0.000000
19,33,0,0.000000
19,33,1,0.000000
19,33,2,0.000000
19,33,3,0.000000
19,34,0,0.000000
19,34,1,0.000000
19,34,2,0.000000
19,34,3,0.000000
19,35,0,0.000000
19,35,1,0.000000
19,35,2,0.000000
19,35,3,0.000000
19,36,0,0.000000
19,36,1,0.000000
19,36,2,0.000000
19,36,3,0.000000
19,37,0,0.000000
19,37,1,0.000000
19,37,2,0.000000
19,37,3,0.000000
19,38,0,0.000000
19,38,1,0.000000
19,38,2,0.000000
19,38,3,0.000000
19,39,0,0.000000
19,39,1,0.000000
19,39,2,0.000000
19,39,3,0.000000
19,40,0,0.000000
19,40,1,0.000000
19,40,2,0.000000
19,40,3,0.000000
19,41,0,0.000000
19,41,1,0.000000
19,41,2,0.000000
19,41,3,0.000000
19,42,0,0.000000
19,42,1,0.000000
19,42,2,0.000000
19,42,3,0.000000
19,43,0,0.000000
19,43,1,0.000000
19,43,2,0.000000
19,43,3,0.000000
19,44,0,0.000000
19,44,1,0.000000
19,44,2,0.000000
19,44,3,0.000000
19,45,0,0.000000
19,45,1,0.000000
19,45,2,0.000000
19,45,3,0.000000
19,46,0,0.000000
19,46,1,0.000000
19,46,2,0.000000
19,46,3,0.000000
19,47,0,0.000000
19,47,1,0.000000
19,47,2,0.000000
19,47,3,0.000000
19,48,0,0.000000
19,48,1,0.000000
19,48,2,0.000000
19,48,3,0.000000
19,49,0,0.000000
19,49,1,0.000000
19,49,2,0.000000
19,49,3,0.000000
19,50,0,0.000000
19,50,1,0.000000
19,50,2,0.000000
19,50,3,0.000000
19,51,0,0.000000
19,51,1,0.000000
19,51,2,0.000000
19,51,3,0.000000
19,52,0,0.000000
19,52,1,0.000000
19,52,2,0.000000
19,52,3,0.000000
19,53,0,0.000000
19,53,1,0.000000
19,53,2,0.000000
19,53,3,0.000000
19,54,0,0.000000
19,54,1,0.000000
19,54,2,0.000000
19,54,3,0.000000
19,55,0,0.000000
19,55,1,0.000000
19,55,2,0.000000
19,55,3,0.000000
19,56,0,0.000000
19,56,1,0.000000
19,56,2,0.000000
19,56,3,0.000000
19,57,0,0.000000
19,57,1,0.000000
19,57,2,0.000000
19,57,3,0.000000
19,58,0,0.000000
19,58,1,0.000000
19,58,2,0.000000
19,58,3,0.000000
19,59,0,0.000000
19,59,1,0.000000
19,59,2,0.000000
19,59,3,0.000000
19,60,0,0.000000
19,60,1,0.000000
19,60,2,0.000000
19,60,3,0.000000
19,61,0,0.000000
19,61,1,0.000000
19,61,2,0.000000
19,61,3,0.000000
19,62,0,0.000000
19,62,1,0.000000
19,62,2,0.000000
19,62,3,0.000000
19,63,0,0.000000
19,63,1,0.000000
19,63,2,0.000000
19,63,3,0.000000
19,64,0,0.000000
19,64,1,0.000000
19,64,2,0.000000
19,64,3,0.000000
19,65,0,0.000000
19,65,1,0.000000
19,65,2,0.000000
19,65,3,0.000000
19,66,0,0.000000
19,66,1,0.000000
19,66,2,0.000000
19,66,3,0.000000
19,67,0,0.000000
19,67,1,0.000000
19,67,2,0.000000
19,67,3,0.000000
19,68,0,0.000000
19,68,1,0.000000
19,68,2,0.000000
19,68,3,0.000000
19,69,0,0.000000
19,69,1,0.000000
19,69,2,0.000000
19,69,3,0.000000
19,70,0,0.000000
19,70,1,0.000000
19,70,2,0.000000
19,70,3,0.000000
19,71,0,0.000000
19,71,1,0.000000
19,71,2,0.000000
19,71,3,0.000000
19,72,0,0.000000
19,72,1,0.000000
19,72,2,0.000000
19,72,3,0.000000
19,73,0,0.000000
19,73,1,0.000000
19,73,2,0.000000
19,73,3,0.000000
19,74,0,0.000000
19,74,1,0.000000
19,74,2,0.000000
19,74,3,0.000000
19,75,0,0.000000
19,75,1,0.000000
19,75,2,0.000000
19,75,3,0.000000
19,76,0,0.000000
19,76,1,0.000000
19,76,2,0.000000
19,76,3,0.000000
19,77,0,0.000000
19,77,1,0.000000
19,77,2,0.000000
19,77,3,0.000000
19,78,0,0.000000
19,78,1,0.000000
19,78,2,0.000000
19,78,3,0.000000
19,79,0,0.000000
19,79,1,0.000000
19,79,2,0.000000
19,79,3,0.000000
19,80,0,0.000000
19,80,1,0.000000
19,80,2,0.000000
19,80,3,0.000000
19,81,0,0.000000
19,81,1,0.000000
19,81,2,0.000000
19,81,3,0.000000
19,82,0,0.000000
19,82,1,0.000000
19,82,2,0.000000
19,82,3,0.000000
19,83,0,0.000000
19,83,1,0.000000
19,83,2,0.000000
19,83,3,0.000000
19,84,0,0.000000
19,84,1,0.000000
19,84,2,0.000000
19,84,3,0.000000
19,85,0,0.000000
19,85,1,0.000000
19,85,2,0.000000
19,85,3,0.000000
19,86,0,0.000000
19,86,1,0.000000
19,86,2,0.000000
19,86,3,0.000000
19,87,0,0.000000
19,87,1,0.000000
19,87,2,0.000000
19,87,3,0.000000
19,88,0,0.000000
19,88,1,0.000000
19,88,2,0.000000
19,88,3,0.000000
19,89,0,0.000000
19,89,1,0.000000
19,89,2,0.000000
19,89,3,0.000000
19,90,0,0.000000
19,90,1,0.000000
19,90,2,0.000000
19,90,3,0.000000
19,91,0,0.000000
19,91,1,0.000000
19,91,2,0.000000
19,91,3,0.000000
19,92,0,0.000000
19,92,1,0.000000
19,92,2,0.000000
19,92,3,0.000000
19,93,0,0.000000
19,93,1,0.000000
19,93,2,0.000000
19,93,3,0.000000
19,94,0,0.000000
19,94,1,0.000000
19,94,2,0.000000
19,94,3,0.000000
19,95,0,0.000000
19,95,1,0.000000
19,95,2,0.000000
19,95,3,0.000000
19,96,0,0.000000
19,96,1,0.000000
19,96,2,0.000000
19,96,3,0.000000
19,97,0,0.000000
19,97,1,0.000000
19,97,2,0.000000
19,97,3,0.000000
19,98,0,0.000000
19,98,1,0.000000
19,98,2,0.000000
19,98,3,0.000000
19,99,0,0.000000
19,99,1,0.000000
19,99,2,0.000000
19,99,3,0.000000
20,0,0,0.000000
20,0,1,0.000000
20,0,2,0.000000
20,0,3,0.000000
20,1,0,0.000000
20,1,1,0.000000
20,1,2,0.000000
20,1,3,0.000000
20,2,0,0.000000
20,2,1,0.000000
20,2,2,0.000000
20,2,3,0.000000
20,3,0,0.000000
20,3,1,0.000000
20,3,2,0.000000
20,3,3,0.000000
20,4,0,0.000000
20,4,1,0.000000
20,4,2,0.000000
20,4,3,0.000000
20,5,0,0.000000
20,5,1,-0.300000
20,5,2,0.000000
20,5,3,0.000000
20,6,0,0.000000
20,6,1,-0.300000
20,6,2,0.000000
20,6,3,0.000000
20,7,0,0.000000
20,7,1,-0.300000
20,7,2,0.000000
20,7,3,0.000000
20,8,0,0.000000
20,8,1,0.000000
20,8,2,0.000000
20,8,3,0.000000
20,9,0,0.000000
20,9,1,0.000000
20,9,2,0.000000
20,9,3,0.000000
20,10,0,0.000000
20,10,1,0.000000
20,10,2,0.000000
20,10,3,0.000000
20,11,0,0.000000
20,11,1,0.000000
20,11,2,0.000000
20,11,3,0.000000
20,12,0,0.000000
20,12,1,0.000000
20,12,2,0.000000
20,12,3,0.000000
20,13,0,0.000000
20,13,1,0.000000
20,13,2,0.000000
20,13,3,0.000000
20,14,0,0.000000
20,14,1,0.000000
20,14,2,0.000000
20,14,3,0.000000
20,15,0,0.000000
20,15,1,0.000000
20,15,2,0.000000
20,15,3,0.000000
20,16,0,0.000000
20,16,1,0.000000
20,16,2,0.000000
20,16,3,0.000000
20,17,0,0.000000
20,17,1,0.000000
20,17,2,0.000000
20,17,3,0.000000
20,18,0,0.000000
20,18,1,0.000000
20,18,2,0.000000
20,18,3,0.000000
20,19,0,0.000000
20,19,1,0.000000
20,19,2,0.000000
20,19,3,0.000000
20,20,0,0.000000
20,20,1,0.000000
20,20,2,0.000000
20,20,3,0.000000
20,21,0,0.000000
20,21,1,0.000000
20,21,2,0.000000
20,21,3,0.000000
20,22,0,0.000000
20,22,1,0.000000
20,22,2,0.000000
20,22,3,0.000000
20,23,0,0.000000
20,23,1,0.000000
20,23,2,0.000000
20,23,3,0.000000
20,24,0,0.000000
20,24,1,0.000000
20,24,2,0.000000
20,24,3,0.000000
20,25,0,0.000000
20,25,1,0.000000
20,25,2,0.000000
20,25,3,0.000000
20,26,0,0.000000
20,26,1,0.000000
20,26,2,0.000000
20,26,3,0.000000
20,27,0,0.000000
20,27,1,0.000000
20,27,2,0.000000
20,27,3,0.000000
20,28,0,0.000000
20,28,1,0.000000
20,28,2,0.000000
20,28,3,0.000000
20,29,0,0.000000
20,29,1,0.000000
20,29,2,0.000000
20,29,3,0.000000
20,30,0,0.000000
20,30,1,0.000000
20,30,2,0.000000
20,30,3,0.000000
20,31,0,0.000000
20,31,1,0.000000
20,31,2,0.000000
20,31,3,0.000000
20,32,0,0.000000
20,32,1,0.000000
20,32,2,0.000000
20,32,3,0.000000
20,33,0,0.000000
20,33,1,0.000000
20,33,2,0.000000
20,33,3,0.000000
20,34,0,0.000000
20,34,1,0.000000
20,34,2,0.000000
20,34,3,0.000000
20,35,0,0.000000
20,35,1,0.000000
20,35,2,0.000000
20,35,3,0.000000
20,36,0,0.000000
20,36,1,0.000000
20,36,2,0.000000
20,36,3,0.000000
20,37,0,0.000000
20,37,1,0.000000
20,37,2,0.000000
20,37,3,0.000000
20,38,0,0.000000
20,38,1,0.000000
20,38,2,0.000000
20,38,3,0.000000
20,39,0,0.000000
20,39,1,0.000000
20,39,2,0.000000
20,39,3,0.000000
20,40,0,0.000000
20,40,1,0.000000
20,40,2,0.000000
20,40,3,0.000000
20,41,0,0.000000
20,41,1,0.000000
20,41,2,0.000000
20,41,3,0.000000
20,42,0,0.000000
20,42,1,0.000000
20,42,2,0.000000
20,42,3,0.000000
20,43,0,0.000000
20,43,1,0.000000
20,43,2,0.000000
20,43,3,0.000000
20,44,0,0.000000
20,44,1,0.000000
20,44,2,0.000000
20,44,3,0.000000
20,45,0,0.000000
20,45,1,0.000000
20,45,2,0.000000
20,45,3,0.000000
20,46,0,0.000000
20,46,1,0.000000
20,46,2,0.000000
20,46,3,0.000000
20,47,0,0.000000
20,47,1,0.000000
20,47,2,0.000000
20,47,3,0.000000
20,48,0,0.000000
20,48,1,0.000000
20,48,2,0.000000
20,48,3,0.000000
20,49,0,0.000000
20,49,1,0.000000
20,49,2,0.000000
20,49,3,0.000000
20,50,0,0.000000
20,50,1,0.000000
20,50,2,0.000000
20,50,3,0.000000
20,51,0,0.000000
20,51,1,0.000000
20,51,2,0.000000
20,51,3,0.000000
20,52,0,0.000000
20,52,1,0.000000
20,52,2,0.000000
20,52,3,0.000000
20,53,0,0.000000
20,53,1,0.000000
20,53,2,0.000000
20,53,3,0.000000
20,54,0,0.000000
20,54,1,0.000000
20,54,2,0.000000
20,54,3,0.000000
20,55,0,0.000000
20,55,1,0.000000
20,55,2,0.000000
20,55,3,0.000000
20,56,0,0.000000
20,56,1,0.000000
20,56,2,0.000000
20,56,3,0.000000
20,57,0,0.000000
20,57,1,0.000000
20,57,2,0.000000
20,57,3,0.000000
20,58,0,0.000000
20,58,1,0.000000
20,58,2,0.000000
20,58,3,0.000000
20,59,0,0.000000
20,59,1,0.000000
20,59,2,0.000000
20,59,3,0.000000
20,60,0,0.000000
20,60,1,0.000000
20,60,2,0.000000
20,60,3,0.000000
20,61,0,0.000000
20,61,1,0.000000
20,61,2,0.000000
20,61,3,0.000000
20,62,0,0.000000
20,62,1,0.000000
20,62,2,0.000000
20,62,3,0.000000
20,63,0,0.000000
20,63,1,0.000000
20,63,2,0.000000
20,63,3,0.000000
20,64,0,0.000000
20,64,1,0.000000
20,64,2,0.000000
20,64,3,0.000000
20,65,0,0.000000
20,65,1,0.000000
20,65,2,0.000000
20,65,3,0.000000
20,66,0,0.000000
20,66,1,0.000000
20,66,2,0.000000
20,66,3,0.000000
20,67,0,0.000000
20,67,1,0.000000
20,67,2,0.000000
20,67,3,0.000000
20,68,0,0.000000
20,68,1,0.000000
20,68,2,0.000000
20,68,3,0.000000
20,69,0,0.000000
20,69,1,0.000000
20,69,2,0.000000
20,69,3,0.000000
20,70,0,0.000000
20,70,1,0.000000
20,70,2,0.000000
20,70,3,0.000000
20,71,0,0.000000
20,71,1,0.000000
20,71,2,0.000000
20,71,3,0.000000
20,72,0,0.000000
20,72,1,0.000000
20,72,2,0.000000
20,72,3,0.000000
20,73,0,0.000000
20,73,1,0.000000
20,73,2,0.000000
20,73,3,0.000000
20,74,0,0.000000
20,74,1,0.000000
20,74,2,0.000000
20,74,3,0.000000
20,75,0,0.000000
20,75,1,0.000000
20,75,2,0.000000
20,75,3,0.000000
20,76,0,0.000000
20,76,1,0.000000
20,76,2,0.000000
20,76,3,0.000000
20,77,0,0.000000
20,77,1,0.000000
20,77,2,0.000000
20,77,3,0.000000
20,78,0,0.000000
20,78,1,0.000000
20,78,2,0.000000
20,78,3,0.000000
20,79,0,0.000000
20,79,1,0.000000
20,79,2,0.000000
20,79,3,0.000000
20,80,0,0.000000
20,80,1,0.000000
20,80,2,0.000000
20,80,3,0.000000
20,81,0,0.000000
20,81,1,0.000000
20,81,2,0.000000
20,81,3,0.000000
20,82,0,0.000000
20,82,1,0.000000
20,82,2,0.000000
20,82,3,0.000000
20,83,0,0.000000
20,83,1,0.000000
20,83,2,0.000000
20,83,3,0.000000
20,84,0,0.000000
20,84,1,0.000000
20,84,2,0.000000
20,84,3,0.000000
20,85,0,0.000000
20,85,1,0.000000
20,85,2,0.000000
20,85,3,0.000000
20,86,0,0.000000
20,86,1,0.000000
20,86,2,0.000000
20,86,3,0.000000
20,87,0,0.000000
20,87,1,0.000000
20,87,2,0.000000
20,87,3,0.000000
20,88,0,0.000000
20,88,1,0.000000
20,88,2,0.000000
20,88,3,0.000000
20,89,0,0.000000
20,89,1,0.000000
20,89,2,0.000000
20,89,3,0.000000
20,90,0,0.000000
20,90,1,0.000000
20,90,2,0.000000
20,90,3,0.000000
20,91,0,0.000000
20,91,1,0.000000
20,91,2,0.000000
20,91,3,0.000000
20,92,0,0.000000
20,92,1,0.000000
20,92,2,0.000000
20,92,3,0.000000
20,93,0,0.000000
20,93,1,0.000000
20,93,2,0.000000
20,93,3,0.000000
20,94,0,0.000000
20,94,1,0.000000
20,94,2,0.000000
20,94,3,0.000000
20,95,0,0.000000
20,95,1,0.000000
20,95,2,0.000000
20,95,3,0.000000
20,96,0,0.000000
20,96,1,0.000000
20,96,2,0.000000
20,96,3,0.000000
20,97,0,0.000000
20,97,1,0.000000
20,97,2,0.000000
20,97,3,0.000000
20,98,0,0.000000
20,98,1,0.000000
20,98,2,0.000000
20,98,3,0.000000
20,99,0,0.000000
20,99,1,0.000000
20,99,2,0.000000
20,99,3,0.000000
21,0,0,0.000000
21,0,1,0.000000
21,0,2,0.000000
21,0,3,0.000000
21,1,0,0.000000
21,1,1,0.000000
21,1,2,0.000000
21,1,3,0.000000
21,2,0,0.000000
21,2,1,0.000000
21,2,2,0.000000
21,2,3,0.000000
21,3,0,0.000000
21,3,1,0.000000
21,3,2,0.000000
21,3,3,0.000000
21,4,0,0.000000
21,4,1,-0.300000
21,4,2,-0.300000
21,4,3,0.000000
21,5,0,0.000000
21,5,1,0.000000
21,5,2,0.000000
21,5,3,0.000000
21,6,0,0.000000
21,6,1,0.000000
21,6,2,0.000000
21,6,3,0.000000
21,7,0,0.000000
21,7,1,0.000000
21,7,2,0.000000
21,7,3,0.000000
21,8,0,0.000000
21,8,1,0.000000
21,8,2,0.000000
21,8,3,0.000000
21,9,0,0.000000
21,9,1,0.000000
21,9,2,0.000000
21,9,3,0.000000
21,10,0,0.000000
21,10,1,0.000000
21,10,2,0.000000
21,10,3,0.000000
21,11,0,0.000000
21,11,1,0.000000
21,11,2,0.000000
21,11,3,0.000000
21,12,0,0.000000
21,12,1,0.000000
21,12,2,0.000000
21,12,3,0.000000
21,13,0,0.000000
21,13,1,0.000000
21,13,2,0.000000
21,13,3,0.000000
21,14,0,0.000000
21,14,1,0.000000
21,14,2,0.000000
21,14,3,0.000000
21,15,0,0.000000
21,15,1,0.000000
21,15,2,0.000000
21,15,3,0.000000
21,16,0,0.000000
21,16,1,0.000000
21,16,2,0.000000
21,16,3,0.000000
21,17,0,0.000000
21,17,1,0.000000
21,17,2,0.000000
21,17,3,0.000000
21,18,0,0.000000
21,18,1,0.000000
21,18,2,0.000000
21,18,3,0.000000
21,19,0,0.000000
21,19,1,0.000000
21,19,2,0.000000
21,19,3,0.000000
21,20,0,0.000000
21,20,1,0.000000
21,20,2,0.000000
21,20,3,0.000000
21,21,0,0.000000
21,21,1,0.000000
21,21,2,0.000000
21,21,3,0.000000
21,22,0,0.000000
21,22,1,0.000000
21,22,2,0.000000
21,22,3,0.000000
21,23,0,0.000000
21,23,1,0.000000
21,23,2,0.000000
21,23,3,0.000000
21,24,0,0.000000
21,24,1,0.000000
21,24,2,0.000000
21,24,3,0.000000
21,25,0,0.000000
